time,city_id,target_column,model_name,y_value,original_value,is_synthetic,shift_pct,y_true,y_pred,label,anomaly_score,anomaly_prob,score_percentile,threshold_score,contamination,best_obj_f2,param_n_neighbors,param_leaf_size
2024-03-03 21:00:00,paris,temperature_2m,LOF,5.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-03 22:00:00,paris,temperature_2m,LOF,4.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-03 23:00:00,paris,temperature_2m,LOF,3.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 00:00:00,paris,temperature_2m,LOF,2.3,,False,0.0,0,0,TN,6320496.549492,0.069253,96.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 01:00:00,paris,temperature_2m,LOF,1.0,,False,0.0,0,1,FP,47711471.827657,0.52277,98.59,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 02:00:00,paris,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,60434530.715032,0.662175,99.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 03:00:00,paris,temperature_2m,LOF,2.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 04:00:00,paris,temperature_2m,LOF,0.4,,False,0.0,0,0,TN,1.000233,0.0,90.43,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 05:00:00,paris,temperature_2m,LOF,0.1,,False,0.0,0,0,TN,1.001819,0.0,91.41,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 06:00:00,paris,temperature_2m,LOF,-0.3,,False,0.0,0,0,TN,1.0,0.0,89.85,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 07:00:00,paris,temperature_2m,LOF,-0.1,,False,0.0,0,1,FP,15903824.609219,0.174257,96.87,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 08:00:00,paris,temperature_2m,LOF,-0.6,,False,0.0,0,0,TN,0.998658,0.0,2.41,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 09:00:00,paris,temperature_2m,LOF,0.4,,False,0.0,0,0,TN,1.000233,0.0,90.43,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 10:00:00,paris,temperature_2m,LOF,2.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 11:00:00,paris,temperature_2m,LOF,5.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 12:00:00,paris,temperature_2m,LOF,8.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 13:00:00,paris,temperature_2m,LOF,9.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 14:00:00,paris,temperature_2m,LOF,10.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 15:00:00,paris,temperature_2m,LOF,10.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 16:00:00,paris,temperature_2m,LOF,11.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 17:00:00,paris,temperature_2m,LOF,11.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 18:00:00,paris,temperature_2m,LOF,10.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 19:00:00,paris,temperature_2m,LOF,9.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 20:00:00,paris,temperature_2m,LOF,6.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 21:00:00,paris,temperature_2m,LOF,6.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 22:00:00,paris,temperature_2m,LOF,6.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-04 23:00:00,paris,temperature_2m,LOF,6.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 00:00:00,paris,temperature_2m,LOF,6.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 01:00:00,paris,temperature_2m,LOF,6.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 02:00:00,paris,temperature_2m,LOF,6.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 03:00:00,paris,temperature_2m,LOF,6.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 04:00:00,paris,temperature_2m,LOF,6.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 05:00:00,paris,temperature_2m,LOF,6.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 06:00:00,paris,temperature_2m,LOF,5.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 07:00:00,paris,temperature_2m,LOF,6.0,,False,0.0,0,1,FP,25268481.32248,0.276864,97.43,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 08:00:00,paris,temperature_2m,LOF,6.0,,False,0.0,0,1,FP,25268481.32248,0.276864,97.43,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 09:00:00,paris,temperature_2m,LOF,6.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 10:00:00,paris,temperature_2m,LOF,6.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 11:00:00,paris,temperature_2m,LOF,6.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 12:00:00,paris,temperature_2m,LOF,7.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 13:00:00,paris,temperature_2m,LOF,8.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 14:00:00,paris,temperature_2m,LOF,9.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 15:00:00,paris,temperature_2m,LOF,9.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 16:00:00,paris,temperature_2m,LOF,8.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 17:00:00,paris,temperature_2m,LOF,9.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 18:00:00,paris,temperature_2m,LOF,9.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 19:00:00,paris,temperature_2m,LOF,7.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 20:00:00,paris,temperature_2m,LOF,5.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 21:00:00,paris,temperature_2m,LOF,5.0,,False,0.0,0,1,FP,22257253.080277,0.24387,97.06,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 22:00:00,paris,temperature_2m,LOF,5.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-05 23:00:00,paris,temperature_2m,LOF,4.5,,False,0.0,0,1,FP,79519119.046095,0.871283,99.62,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 00:00:00,paris,temperature_2m,LOF,4.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 01:00:00,paris,temperature_2m,LOF,5.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 02:00:00,paris,temperature_2m,LOF,5.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 03:00:00,paris,temperature_2m,LOF,5.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 04:00:00,paris,temperature_2m,LOF,5.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 05:00:00,paris,temperature_2m,LOF,4.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 06:00:00,paris,temperature_2m,LOF,5.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 07:00:00,paris,temperature_2m,LOF,4.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 08:00:00,paris,temperature_2m,LOF,4.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 09:00:00,paris,temperature_2m,LOF,4.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 10:00:00,paris,temperature_2m,LOF,5.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 11:00:00,paris,temperature_2m,LOF,5.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 12:00:00,paris,temperature_2m,LOF,6.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 13:00:00,paris,temperature_2m,LOF,7.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 14:00:00,paris,temperature_2m,LOF,8.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 15:00:00,paris,temperature_2m,LOF,9.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 16:00:00,paris,temperature_2m,LOF,9.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 17:00:00,paris,temperature_2m,LOF,9.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 18:00:00,paris,temperature_2m,LOF,9.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 19:00:00,paris,temperature_2m,LOF,8.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 20:00:00,paris,temperature_2m,LOF,5.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 21:00:00,paris,temperature_2m,LOF,5.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 22:00:00,paris,temperature_2m,LOF,4.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-06 23:00:00,paris,temperature_2m,LOF,3.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 00:00:00,paris,temperature_2m,LOF,2.4,,False,0.0,0,0,TN,1.001411,0.0,91.25,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 01:00:00,paris,temperature_2m,LOF,1.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 02:00:00,paris,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,60434530.715032,0.662175,99.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 03:00:00,paris,temperature_2m,LOF,1.6,,False,0.0,0,0,TN,3180765.721844,0.034851,95.54,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 04:00:00,paris,temperature_2m,LOF,1.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 05:00:00,paris,temperature_2m,LOF,0.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 06:00:00,paris,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,60434530.715032,0.662175,99.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 07:00:00,paris,temperature_2m,LOF,1.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 08:00:00,paris,temperature_2m,LOF,1.1,,False,0.0,0,1,FP,60434530.715032,0.662175,99.32,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 09:00:00,paris,temperature_2m,LOF,1.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 10:00:00,paris,temperature_2m,LOF,4.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 11:00:00,paris,temperature_2m,LOF,6.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 12:00:00,paris,temperature_2m,LOF,8.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 13:00:00,paris,temperature_2m,LOF,10.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 14:00:00,paris,temperature_2m,LOF,12.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 15:00:00,paris,temperature_2m,LOF,12.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 16:00:00,paris,temperature_2m,LOF,12.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 17:00:00,paris,temperature_2m,LOF,12.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 18:00:00,paris,temperature_2m,LOF,12.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 19:00:00,paris,temperature_2m,LOF,11.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 20:00:00,paris,temperature_2m,LOF,9.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 21:00:00,paris,temperature_2m,LOF,8.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 22:00:00,paris,temperature_2m,LOF,7.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-07 23:00:00,paris,temperature_2m,LOF,6.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 00:00:00,paris,temperature_2m,LOF,6.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 01:00:00,paris,temperature_2m,LOF,5.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 02:00:00,paris,temperature_2m,LOF,4.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 03:00:00,paris,temperature_2m,LOF,4.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 04:00:00,paris,temperature_2m,LOF,3.9,,False,0.0,0,1,FP,82699883.767939,0.906134,99.78,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 05:00:00,paris,temperature_2m,LOF,3.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 06:00:00,paris,temperature_2m,LOF,3.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 07:00:00,paris,temperature_2m,LOF,2.6,,False,0.0,0,1,FP,79519119.046095,0.871283,99.62,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 08:00:00,paris,temperature_2m,LOF,2.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 09:00:00,paris,temperature_2m,LOF,2.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 10:00:00,paris,temperature_2m,LOF,4.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 11:00:00,paris,temperature_2m,LOF,7.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 12:00:00,paris,temperature_2m,LOF,9.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 13:00:00,paris,temperature_2m,LOF,11.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 14:00:00,paris,temperature_2m,LOF,13.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 15:00:00,paris,temperature_2m,LOF,13.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 16:00:00,paris,temperature_2m,LOF,13.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 17:00:00,paris,temperature_2m,LOF,13.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 18:00:00,paris,temperature_2m,LOF,13.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 19:00:00,paris,temperature_2m,LOF,12.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 20:00:00,paris,temperature_2m,LOF,11.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 21:00:00,paris,temperature_2m,LOF,11.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 22:00:00,paris,temperature_2m,LOF,10.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-08 23:00:00,paris,temperature_2m,LOF,10.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 00:00:00,paris,temperature_2m,LOF,9.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 01:00:00,paris,temperature_2m,LOF,8.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 02:00:00,paris,temperature_2m,LOF,7.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 03:00:00,paris,temperature_2m,LOF,6.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 04:00:00,paris,temperature_2m,LOF,6.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 05:00:00,paris,temperature_2m,LOF,6.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 06:00:00,paris,temperature_2m,LOF,6.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 07:00:00,paris,temperature_2m,LOF,5.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 08:00:00,paris,temperature_2m,LOF,5.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 09:00:00,paris,temperature_2m,LOF,6.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 10:00:00,paris,temperature_2m,LOF,8.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 11:00:00,paris,temperature_2m,LOF,10.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 12:00:00,paris,temperature_2m,LOF,11.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 13:00:00,paris,temperature_2m,LOF,12.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 14:00:00,paris,temperature_2m,LOF,13.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 15:00:00,paris,temperature_2m,LOF,13.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 16:00:00,paris,temperature_2m,LOF,11.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 17:00:00,paris,temperature_2m,LOF,12.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 18:00:00,paris,temperature_2m,LOF,10.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 19:00:00,paris,temperature_2m,LOF,10.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 20:00:00,paris,temperature_2m,LOF,9.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 21:00:00,paris,temperature_2m,LOF,9.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 22:00:00,paris,temperature_2m,LOF,9.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-09 23:00:00,paris,temperature_2m,LOF,8.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 00:00:00,paris,temperature_2m,LOF,8.3,,False,0.0,0,0,TN,3116161.141629,0.034143,94.78,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 01:00:00,paris,temperature_2m,LOF,8.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 02:00:00,paris,temperature_2m,LOF,7.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 03:00:00,paris,temperature_2m,LOF,7.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 04:00:00,paris,temperature_2m,LOF,7.0,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 05:00:00,paris,temperature_2m,LOF,6.3,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 06:00:00,paris,temperature_2m,LOF,6.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 07:00:00,paris,temperature_2m,LOF,6.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 08:00:00,paris,temperature_2m,LOF,6.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 09:00:00,paris,temperature_2m,LOF,6.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 10:00:00,paris,temperature_2m,LOF,6.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 11:00:00,paris,temperature_2m,LOF,7.6,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 12:00:00,paris,temperature_2m,LOF,8.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 13:00:00,paris,temperature_2m,LOF,8.2,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 14:00:00,paris,temperature_2m,LOF,8.9,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 15:00:00,paris,temperature_2m,LOF,8.8,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 16:00:00,paris,temperature_2m,LOF,10.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 17:00:00,paris,temperature_2m,LOF,10.5,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 18:00:00,paris,temperature_2m,LOF,10.4,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 19:00:00,paris,temperature_2m,LOF,9.7,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
2024-03-10 20:00:00,paris,temperature_2m,LOF,9.1,,False,0.0,0,0,TN,1.0,0.0,46.5,3180765.721844,0.04345707630414606,0.15896,46,12
